"","n","overallAccuracy","elephantBalancedAcc","humanBalancedAcc","otherBalancedAcc","threshold"
"1",42,0.788732394366197,0.855813243820568,0.872624798711755,0.833264119601329,0
"2",42,0.788732394366197,0.84077380952381,0.907824933687003,0.827450166112957,0.1
"3",42,0.78169014084507,0.84077380952381,0.869363395225464,0.824335548172757,0.2
"4",42,0.78169014084507,0.84077380952381,0.869363395225464,0.824335548172757,0.3
"5",41,0.794326241134752,0.844594594594595,0.876705653021443,0.834273182957393,0.4
"6",40,0.807407407407407,0.845238095238095,0.884259259259259,0.844804318488529,0.5
"7",36,0.838709677419355,0.858156028368794,0.89979797979798,0.874835309617918,0.6
"8",29,0.891891891891892,0.883305298570227,0.948372093023256,0.909844054580897,0.7
"9",29,0.875,0.876479670612455,0.957712924359738,0.893356643356643,0.8
"10",30,0.957746478873239,0.976744186046512,0.991071428571429,0.946428571428571,0.9
